Date,Brand Name,Product Description,Product Type,Recall Reason,Company Name,Recall Page URL
01/31/2025,Blue Ridge Beef,Natural Mix,"Animal & Veterinary, Foodborne Illness, Pet Food, Food & Beverages, Foodborne Illness, Pet Food",Salmonella contamination,Blue Ridge Beef,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/blue-ridge-beef-issues-recall-blue-ridge-beef-natural-mix-due-salmonella-contamination
01/31/2025,Alvogen,Fentanyl Transdermal System 25 mcg/h transdermal patches,Drugs,"There is potential that patches could be multi-stacked, adhered one on top of the other, in a single product pouch","Alvogen, Inc.",https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/alvogen-issues-voluntary-nationwide-recall-one-lot-fentanyl-transdermal-system-25-mcgh-due-defective
01/31/2025,Gerber,Gerber® Soothe N Chew® Teething Sticks,"Food & Beverages, Foodborne Illness",Potential choking hazard for babies and young children,Gerber Products Company,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/gerber-products-company-announces-recall-and-discontinuation-all-batches-gerberr-soothe-n-chewr
01/30/2025,Olympus,MAJ-891 endoscope accessory,Medical Devices,Risk of device contamination that may result from improper reprocessing.,Olympus Corporation,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/olympus-issues-medical-device-advisory-notice-use-alternative-devices-maj-891-forcepsirrigation-plug
01/30/2025,Fresh Direct,Dark Chocolate Covered Pretzels,"Food & Beverages, Allergens, Snack Food Item",Undeclared milk,United Natural Trading LLC,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/united-natural-trading-llc-announces-allergy-alert-undeclared-milk-fresh-direct-dark-chocolate
01/28/2025,La Fiesta,Breadcrumbs (pan Rayado),"Food & Beverages, Allergens",Undeclared allergen (sesame),"La Fiesta Food Products, LLC.",https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/recall-la-fiesta-brand-bread-crumbs-unseasoned-and-seasoned-undeclared-sesame
01/28/2025,Shirakiku,Snack foods-Corn Puffs,"Food & Beverages, Allergens, Snack Food Item",Undeclared milk.,"Wismettac Asian Foods, Inc.",https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/wismettac-asian-foods-issues-allergy-alert-undeclared-milk-curvee-puffs-corn-puff-snack
01/27/2025,Zaarah Herbals,Shatavari Powder,"Food & Beverages, Contaminants",Product may be contaminated with elevated levels of lead.,New York Wholesale Group,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/new-york-wholesale-group-recalls-zaarah-herbals-shatavari-powder-because-possible-health-risk
01/24/2025,Provepharm Inc.,"Phenylephrine hydrochloride Injection, USP, 10 mg/ mL",Drugs,Device & Drug Safety – Potential Foreign Material,Provepharm Inc.,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/provepharm-inc-issues-voluntary-nationwide-recall-one-lot-phenylephrine-hydrochloride-injection-usp
01/24/2025,"Wabash Valley Farms, Rural King",Bacon flavor popcorn seasoning,"Food & Beverages, Allergens",Potential or Undeclared Allergen – soy,TS FOOD PACKAGING,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/ts-food-packaging-recalling-its-rural-king-and-wabash-valley-farms-bacon-seasoning-due-presence
